act,fitness,change1,change2,solution,tabu structue,tabu structure1
3,613.0,2,1,"[[[[0, [11, 10, 13, 4, 5, 3, 6, 14, 9, 2, 1]], [12, [12, 15]], [11, []], [10, []], [9, []], [13, []], [15, []], [14, []], [7, [7, 8]], [6, []], [8, []], [4, []], [5, []], [3, []], [2, []], [1, []]]], [[[12, [12, 15]]], [[7, [7, 8]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
1,585.0,2,-1,"[[[[0, [11, 10, 13, 4, 5, 3, 6, 14, 9, 1, 2]], [12, [12, 15]], [11, []], [10, []], [9, []], [13, []], [15, []], [14, []], [7, [7, 8]], [6, []], [8, []], [4, []], [5, []], [3, []], [1, []], [2, []]]], [[[12, [12, 15]]], [[7, [7, 8]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,552.0671288909773,-1,-1,"[[[[0, [13, 10, 11, 4, 5, 1, 7, 3, 2, 14]], [11, [15]], [14, []], [15, []], [13, []], [9, [9, 12]], [10, []], [12, []], [7, []], [6, [6, 8]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[11, [15]]], [[9, [9, 12]]], [[6, [6, 8]]]]]"
6,552.0671288909773,-1,-1,"[[[[0, [13, 10, 11, 4, 5, 1, 7, 3, 14]], [11, [15, 2]], [14, []], [15, []], [13, []], [9, [9, 12]], [10, []], [12, []], [7, []], [6, [6, 8]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[11, [15, 2]]], [[9, [9, 12]]], [[6, [6, 8]]]]]"
6,552.0671288909773,-1,-1,"[[[[0, [13, 10, 11, 4, 5, 1, 7, 3, 14, 2]], [11, [15]], [14, []], [15, []], [13, []], [9, [9, 12]], [10, []], [12, []], [7, []], [6, [6, 8]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[11, [15]]], [[9, [9, 12]]], [[6, [6, 8]]]]]"
6,552.0671288909773,-1,-1,"[[[[0, [13, 10, 11, 4, 5, 1, 7, 3, 14]], [11, [15, 2]], [14, []], [15, []], [13, []], [9, [9, 12]], [10, []], [12, []], [7, []], [6, [6, 8]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[11, [15, 2]]], [[9, [9, 12]]], [[6, [6, 8]]]]]"
6,552.0671288909773,-1,-1,"[[[[0, [13, 10, 11, 4, 5, 1, 7, 3, 14, 2]], [11, [15]], [14, []], [15, []], [13, []], [9, [9, 12]], [10, []], [12, []], [7, []], [6, [6, 8]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[11, [15]]], [[9, [9, 12]]], [[6, [6, 8]]]]]"
6,552.0671288909773,-1,-1,"[[[[0, [13, 10, 11, 4, 5, 1, 7, 3, 14]], [11, [15, 2]], [14, []], [15, []], [13, []], [9, [9, 12]], [10, []], [12, []], [7, []], [6, [6, 8]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[11, [15, 2]]], [[9, [9, 12]]], [[6, [6, 8]]]]]"
1,563.0,13,-1,"[[[[0, [10, 11, 4, 5, 1, 7, 3, 14, 13]], [11, [15, 2]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [6, [6, 8]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[11, [15, 2]]], [[9, [9, 12]]], [[6, [6, 8]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
4,635.0,-1,-1,"[[[[0, [10, 11, 4, 5, 1, 7, 14, 13, 3, 2]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [3, []], [2, []], [8, []], [4, []], [5, []], [1, []], [6, [6]]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6]]]]]"
3,655.0,6,5,"[[[[0, [10, 11, 4, 1, 7, 14, 13, 3, 2, 5]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [3, []], [2, []], [8, []], [4, []], [6, [6]], [1, []], [5, []]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,655.0,-1,-1,"[[[[0, [10, 11, 4, 1, 7, 14, 13, 3, 2]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [3, []], [2, []], [8, []], [4, []], [6, [6, 5]], [1, []], [5, []]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6, 5]]]]]"
6,655.0,-1,-1,"[[[[0, [10, 11, 4, 1, 7, 14, 13, 3, 2, 5]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [3, []], [2, []], [8, []], [4, []], [6, [6]], [1, []], [5, []]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6]]]]]"
6,655.0,-1,-1,"[[[[0, [10, 11, 4, 1, 7, 14, 13, 3, 2]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [3, []], [2, []], [8, []], [4, []], [6, [6, 5]], [1, []], [5, []]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6, 5]]]]]"
6,655.0,-1,-1,"[[[[0, [10, 11, 4, 1, 7, 14, 13, 3, 2, 5]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [3, []], [2, []], [8, []], [4, []], [6, [6]], [1, []], [5, []]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6]]]]]"
6,655.0,-1,-1,"[[[[0, [10, 11, 4, 1, 7, 14, 13, 3, 2]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [3, []], [2, []], [8, []], [4, []], [6, [6, 5]], [1, []], [5, []]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6, 5]]]]]"
6,655.0,-1,-1,"[[[[0, [10, 11, 4, 1, 7, 14, 13, 3, 2, 5]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [3, []], [2, []], [8, []], [4, []], [6, [6]], [1, []], [5, []]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6]]]]]"
2,635.0,8,-1,"[[[[0, [10, 11, 4, 1, 7, 14, 13, 3, 2, 5]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [8, []], [3, []], [2, []], [4, []], [6, [6]], [1, []], [5, []]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
3,655.0,5,4,"[[[[0, [10, 11, 1, 7, 14, 13, 3, 2, 5, 4]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [8, []], [3, []], [2, []], [5, []], [6, [6]], [1, []], [4, []]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,635.0,4,-1,"[[[[0, [10, 11, 1, 7, 14, 13, 3, 2, 5, 4]], [11, [15, 8]], [13, []], [14, []], [15, []], [9, [9, 12]], [10, []], [12, []], [7, []], [8, []], [4, []], [3, []], [2, []], [5, []], [6, [6]], [1, []]]], [[[11, [15, 8]]], [[9, [9, 12]]], [[6, [6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
3,625.5410196624969,11,9,"[[[[0, [10, 1, 7, 14, 13, 3, 2, 5, 4, 11]], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [10, []], [12, [12, 8]], [7, []], [8, []], [4, []], [3, []], [2, []], [5, []], [6, [6]], [1, []]]], [[[9, [9, 15]]], [[12, [12, 8]]], [[6, [6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,625.5410196624969,-1,-1,"[[[[0, [10, 1, 7, 14, 13, 3, 2, 5, 4, 11]], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [10, []], [12, [12]], [7, []], [8, [8, 6]], [4, []], [3, []], [2, []], [5, []], [6, []], [1, []]]], [[[9, [9, 15]]], [[12, [12]]], [[8, [8, 6]]]]]"
6,625.5410196624969,-1,-1,"[[[[0, [10, 1, 7, 14, 13, 3, 2, 4, 11]], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [10, []], [12, [12, 5]], [7, []], [8, [8, 6]], [4, []], [3, []], [2, []], [5, []], [6, []], [1, []]]], [[[9, [9, 15]]], [[12, [12, 5]]], [[8, [8, 6]]]]]"
6,625.5410196624969,-1,-1,"[[[[0, [10, 1, 7, 14, 13, 3, 2, 4, 11, 5]], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [10, []], [12, [12]], [7, []], [8, [8, 6]], [4, []], [3, []], [2, []], [5, []], [6, []], [1, []]]], [[[9, [9, 15]]], [[12, [12]]], [[8, [8, 6]]]]]"
6,625.5410196624969,-1,-1,"[[[[0, [10, 1, 7, 14, 13, 3, 2, 4, 11]], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [10, []], [12, [12, 5]], [7, []], [8, [8, 6]], [4, []], [3, []], [2, []], [5, []], [6, []], [1, []]]], [[[9, [9, 15]]], [[12, [12, 5]]], [[8, [8, 6]]]]]"
6,625.5410196624969,-1,-1,"[[[[0, [10, 1, 7, 14, 13, 3, 2, 4, 11, 5]], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [10, []], [12, [12]], [7, []], [8, [8, 6]], [4, []], [3, []], [2, []], [5, []], [6, []], [1, []]]], [[[9, [9, 15]]], [[12, [12]]], [[8, [8, 6]]]]]"
6,625.5410196624969,-1,-1,"[[[[0, [10, 1, 7, 14, 13, 3, 2, 4, 11]], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [10, []], [12, [12, 5]], [7, []], [8, [8, 6]], [4, []], [3, []], [2, []], [5, []], [6, []], [1, []]]], [[[9, [9, 15]]], [[12, [12, 5]]], [[8, [8, 6]]]]]"
1,605.5410196624969,3,-1,"[[[[0, [10, 1, 7, 14, 13, 2, 4, 11, 3]], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [10, []], [12, [12, 5]], [7, []], [8, [8, 6]], [4, []], [2, []], [3, []], [5, []], [6, []], [1, []]]], [[[9, [9, 15]]], [[12, [12, 5]]], [[8, [8, 6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,597.5410196624969,10,-1,"[[[[0, [1, 7, 14, 13, 2, 4, 11, 3, 10]], [10, []], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [12, [12, 5]], [7, []], [8, [8, 6]], [4, []], [2, []], [3, []], [5, []], [6, []], [1, []]]], [[[9, [9, 15]]], [[12, [12, 5]]], [[8, [8, 6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,557.5410196624969,6,-1,"[[[[0, [1, 7, 14, 13, 2, 4, 11, 3, 10]], [10, []], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [12, [12, 5]], [7, []], [8, [8, 6]], [4, []], [6, []], [2, []], [3, []], [5, []], [1, []]]], [[[9, [9, 15]]], [[12, [12, 5]]], [[8, [8, 6]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,557.5410196624969,-1,-1,"[[[[0, [1, 7, 14, 13, 2, 4, 11, 3, 10, 5]], [10, []], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [12, [12]], [7, []], [8, [8, 6]], [4, []], [6, []], [2, []], [3, []], [5, []], [1, []]]], [[[9, [9, 15]]], [[12, [12]]], [[8, [8, 6]]]]]"
9,545.5410196624969,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 2, 3, 5, 1]], [10, []], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [12, [12, 6]], [6, []], [7, [7, 8]], [8, []], [4, []], [5, []], [3, []], [1, []], [2, []]]], [[[9, [9, 15]]], [[12, [12, 6]]], [[7, [7, 8]]]]]"
6,550.702202323323,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 1]], [10, []], [9, [9, 15]], [13, []], [14, []], [15, []], [11, []], [12, [12, 6]], [6, []], [7, [7, 8]], [8, []], [4, []], [5, []], [3, []], [1, []], [2, [2]]]], [[[9, [9, 15]]], [[12, [12, 6]]], [[7, [7, 8]]], [[2, [2]]]]]"
6,568.1611826608262,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 1, 15]], [10, []], [9, [9]], [13, []], [14, []], [15, []], [11, []], [12, [12, 6]], [6, []], [7, [7, 8]], [8, []], [4, []], [5, []], [3, []], [1, []], [2, [2]]]], [[[9, [9]]], [[12, [12, 6]]], [[7, [7, 8]]], [[2, [2]]]]]"
6,563.0,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 1, 15]], [10, []], [9, [9, 8]], [13, []], [14, []], [15, []], [11, []], [12, [12, 6]], [6, []], [7, [7, 2]], [8, []], [4, []], [5, []], [3, []], [1, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7, 2]]]]]"
6,563.0,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 1, 15, 2]], [10, []], [9, [9, 8]], [13, []], [14, []], [15, []], [11, []], [12, [12, 6]], [6, []], [7, [7]], [8, []], [4, []], [5, []], [3, []], [1, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7]]]]]"
3,591.0,2,1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 15, 2, 1]], [10, []], [9, [9, 8]], [13, []], [14, []], [15, []], [11, []], [12, [12, 6]], [6, []], [7, [7]], [8, []], [4, []], [5, []], [3, []], [2, []], [1, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,591.0,15,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 2, 1, 15]], [10, []], [9, [9, 8]], [13, []], [15, []], [14, []], [11, []], [12, [12, 6]], [6, []], [7, [7]], [8, []], [4, []], [5, []], [3, []], [2, []], [1, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,563.0,1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 2, 15, 1]], [10, []], [9, [9, 8]], [13, []], [15, []], [14, []], [11, []], [12, [12, 6]], [6, []], [7, [7]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,563.0,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 15, 1]], [10, []], [9, [9, 8]], [13, []], [15, []], [14, []], [11, []], [12, [12, 6]], [6, []], [7, [7, 2]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7, 2]]]]]"
6,563.0,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 15, 1, 2]], [10, []], [9, [9, 8]], [13, []], [15, []], [14, []], [11, []], [12, [12, 6]], [6, []], [7, [7]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7]]]]]"
6,563.0,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 15, 1]], [10, []], [9, [9, 8]], [13, []], [15, []], [14, []], [11, []], [12, [12, 6]], [6, []], [7, [7, 2]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7, 2]]]]]"
6,563.0,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 15, 1, 2]], [10, []], [9, [9, 8]], [13, []], [15, []], [14, []], [11, []], [12, [12, 6]], [6, []], [7, [7]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7]]]]]"
6,563.0,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 15, 1]], [10, []], [9, [9, 8]], [13, []], [15, []], [14, []], [11, []], [12, [12, 6]], [6, []], [7, [7, 2]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7, 2]]]]]"
6,563.0,-1,-1,"[[[[0, [14, 13, 11, 10, 4, 3, 5, 15, 1, 2]], [10, []], [9, [9, 8]], [13, []], [15, []], [14, []], [11, []], [12, [12, 6]], [6, []], [7, [7]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7]]]]]"
2,560.9292891439002,11,-1,"[[[[0, [14, 13, 10, 4, 3, 5, 15, 1, 2, 11]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [14, []], [12, [12, 6]], [6, []], [7, [7]], [8, []], [4, []], [5, []], [1, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
1,568.9292891439002,5,-1,"[[[[0, [14, 13, 10, 4, 3, 15, 1, 2, 11, 5]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [14, []], [12, [12, 6]], [6, []], [7, [7]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [12, 6]]], [[7, [7]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
1,580.9292891439002,12,-1,"[[[[0, [14, 13, 10, 4, 3, 15, 1, 2, 11, 5]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [6, []], [7, [7]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]], [[7, [7]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,580.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 3, 15, 1, 11, 5]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [6, []], [7, [7, 2]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]], [[7, [7, 2]]]]]"
6,580.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 3, 15, 1, 11, 5, 2]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [6, []], [7, [7]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]], [[7, [7]]]]]"
6,580.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 3, 15, 1, 11, 5]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [6, []], [7, [7, 2]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]], [[7, [7, 2]]]]]"
6,580.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 3, 15, 1, 11, 5, 2]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [6, []], [7, [7]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]], [[7, [7]]]]]"
6,580.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 3, 15, 1, 11, 5]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [6, []], [7, [7, 2]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]], [[7, [7, 2]]]]]"
6,580.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 3, 15, 1, 11, 5, 2]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [6, []], [7, [7]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]], [[7, [7]]]]]"
1,575.9292891439002,7,-1,"[[[[0, [14, 13, 10, 4, 3, 15, 1, 11, 5, 2, 7]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [7, []], [6, []], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
3,615.9292891439002,2,3,"[[[[0, [14, 13, 10, 4, 15, 1, 11, 5, 7, 2, 3]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [7, []], [6, []], [8, []], [4, []], [1, []], [5, []], [2, []], [3, []]]], [[[9, [9, 8]]], [[12, [6, 12]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
1,575.9292891439002,2,-1,"[[[[0, [14, 13, 10, 4, 15, 1, 11, 5, 7, 3, 2]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [7, []], [6, []], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
6,580.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 15, 1, 11, 5, 7, 3]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [7, []], [6, [2]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]], [[6, [2]]]]]"
6,575.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 15, 1, 11, 5, 7, 3, 2]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [7, []], [6, []], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]]]]"
6,580.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 15, 1, 11, 5, 7, 3]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [7, []], [6, [2]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]], [[6, [2]]]]]"
6,575.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 15, 1, 11, 5, 7, 3, 2]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [7, []], [6, []], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]]]]"
6,580.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 15, 1, 11, 5, 7, 3]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [7, []], [6, [2]], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]], [[6, [2]]]]]"
6,575.9292891439002,-1,-1,"[[[[0, [14, 13, 10, 4, 15, 1, 11, 5, 7, 3, 2]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [7, []], [6, []], [8, []], [4, []], [1, []], [5, []], [3, []], [2, []]]], [[[9, [9, 8]]], [[12, [6, 12]]]]]"
3,615.9292891439002,2,5,"[[[[0, [14, 13, 10, 4, 15, 1, 11, 7, 3, 2, 5]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [12, [6, 12]], [14, []], [7, []], [6, []], [8, []], [4, []], [1, []], [2, []], [3, []], [5, []]]], [[[9, [9, 8]]], [[12, [6, 12]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
2,603.9292891439002,14,-1,"[[[[0, [13, 10, 4, 15, 1, 11, 7, 3, 2, 5, 14]], [10, []], [9, [9, 8]], [13, []], [11, []], [15, []], [14, []], [12, [6, 12]], [7, []], [6, []], [8, []], [4, []], [1, []], [2, []], [3, []], [5, []]]], [[[9, [9, 8]]], [[12, [6, 12]]]]]","[-240, 680, 711, 703, 670, 692, 662, 690, 651, 712, 661, 682, 792, 720, 790, 793]","[-160, 741, 741, 720, 720, 730, 602, 541, 343, 613, 460, 791, 791, 461, 330, 412]"
